LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID527667,527667,27,2.15852689743042,137.62650000000002,247.72770000000003,0.0,1140.0,57,20.0,1,,101.05936073059361,108.0,0.0,214.0,66396.0,64.38710441411865,0.8088309499190485,1.4036777908881644
ID515386,515386,27,0.9797239303588867,188.33100000000002,263.6634,0.0,140.0,7,20.0,1,,46.70319634703196,48.0,0.0,111.0,30684.0,29.216108238802935,0.7973478403522023,1.4183059455354468
ID522554,522554,27,1.745058536529541,160.8057,249.17640000000003,0.0,760.0,38,20.0,1,,87.44596651445967,91.0,0.0,185.0,57452.0,45.71672340066355,0.7962722339713324,1.6958369630330343
ID517944,517944,27,1.1241849660873413,191.22840000000002,259.31730000000005,0.0,340.0,17,20.0,1,,50.535768645357685,52.0,0.0,142.0,33202.0,37.21623140833951,0.7986854566085394,1.2059159269501247
ID519110,519110,27,1.1926652193069458,189.77970000000002,257.8686,0.0,360.0,18,20.0,1,,54.071537290715376,57.0,0.0,151.0,35525.0,38.92534360304149,0.7908534735333943,1.2268804062301581
ID516544,516544,27,1.0423007011413574,188.33100000000002,265.1121,0.0,200.0,10,20.0,1,,50.1324200913242,50.0,0.0,125.0,32937.0,30.96091850663468,0.7803779610255746,1.419474567863258
ID520269,520269,27,1.2327054738998413,186.88230000000001,246.27900000000002,0.0,540.0,27,20.0,1,,62.54033485540335,67.0,1.0,149.0,41089.0,33.307033908988785,0.763333453174134,1.6256763496965152
ID523724,523724,27,1.9010823965072632,153.56220000000002,250.6251,0.0,840.0,42,20.0,1,,84.87062404870625,85.0,0.0,218.0,55760.0,61.236247871836035,0.7505780440589703,1.188483612879932
ID515146,515146,27,0.9959627985954285,188.33100000000002,268.0095,0.0,100.0,5,20.0,1,,49.949771689497716,53.0,0.0,101.0,32817.0,26.32400550740508,0.8250649825566864,1.7156209975245822
ID527174,527174,27,2.1685988903045654,139.0752,246.27900000000002,0.0,1120.0,56,20.0,1,,104.52815829528159,115.0,0.0,223.0,68675.0,65.46810488880064,0.7628131230156434,1.3818006911098346
ID522324,522324,27,1.5511674880981445,166.6005,243.38160000000002,0.0,680.0,34,20.0,1,,82.84170471841705,87.0,0.0,168.0,54427.0,35.97906609529363,0.7923509985618019,2.035746440578295
ID524635,524635,27,1.823843002319336,152.11350000000002,250.6251,0.0,860.0,43,20.0,1,,79.44444444444444,73.0,0.0,218.0,52195.0,61.7693909297037,0.7287681879020769,1.0843584131562043
ID526940,526940,27,2.0564470291137695,140.5239,246.27900000000002,0.0,1100.0,55,20.0,1,,99.24657534246575,110.0,0.0,238.0,65205.0,65.26505590706732,0.7189480791177078,1.2720365189658762
ID517714,517714,27,1.19418203830719,189.77970000000002,260.766,0.0,300.0,15,20.0,1,,56.41856925418569,62.0,0.0,142.0,37067.0,35.42494413336859,0.8480518428010797,1.461676087590708
ID521182,521182,27,1.3580232858657837,181.0875,239.0355,0.0,600.0,30,20.0,1,,71.32724505327245,73.0,0.0,140.0,46862.0,35.707241236162155,0.7286279189321777,1.6839664446769065
ID518875,518875,27,1.3341363668441772,191.22840000000002,252.0738,0.0,420.0,21,20.0,1,,61.57534246575342,66.0,0.0,145.0,40455.0,38.436249891389394,0.8400081367865666,1.4627145205884202
ID523483,523483,27,1.7722653150558472,157.9083,249.17640000000003,0.0,800.0,40,20.0,1,,84.82039573820396,85.0,0.0,192.0,55727.0,51.286123597164604,0.7743339870663019,1.4435218621252182
ID516313,516313,27,1.057157039642334,188.33100000000002,265.1121,0.0,180.0,9,20.0,1,,50.8158295281583,51.0,0.0,124.0,33386.0,31.109825014916115,0.7955633752768329,1.4474563974838683
ID525526,525526,27,1.8876917362213135,146.3187,250.6251,0.0,980.0,49,20.0,1,,87.63013698630137,91.0,0.0,240.0,57573.0,66.7526048099558,0.6689989343561099,1.0524091989166948
ID520929,520929,27,1.3528059720993042,183.9849,240.48420000000002,0.0,580.0,29,20.0,1,,69.22222222222223,72.0,0.0,153.0,45479.0,36.0427328429173,0.7608361476986615,1.6597016010580024
ID517485,517485,27,1.1966192722320557,191.22840000000002,260.766,0.0,280.0,14,20.0,1,,57.41704718417047,60.0,0.0,141.0,37723.0,35.63294689009688,0.8255219028565732,1.457339249607836
ID520045,520045,27,1.3548412322998047,189.77970000000002,247.72770000000003,0.0,500.0,25,20.0,1,,62.50837138508371,66.0,0.0,155.0,41068.0,39.747223479449204,0.8088754546513302,1.406482633365658
ID522093,522093,27,1.6053776741027832,165.1518,244.83030000000002,0.0,700.0,35,20.0,1,,83.52815829528159,87.0,1.0,177.0,54878.0,39.20835776599948,0.7910654042745069,1.8818508335548063
ID523244,523244,27,1.7744088172912598,159.357,249.17640000000003,0.0,780.0,39,20.0,1,,87.3972602739726,89.0,1.0,186.0,57420.0,47.74205519189421,0.7897333784173023,1.6155442580153259
ID514922,514922,27,0.9649273157119751,195.5745,275.25300000000004,0.0,20.0,1,20.0,1,,49.176560121765604,53.0,0.0,104.0,32309.0,26.87412843243218,0.7799652147858032,1.6036791145606692
ID518634,518634,27,1.38796067237854,189.77970000000002,253.5225,0.0,400.0,20,20.0,1,,61.794520547945204,61.0,0.0,152.0,40599.0,41.81538366909061,0.8477466275169538,1.3560244780239867
ID526695,526695,27,2.132852554321289,141.9726,243.38160000000002,0.0,1080.0,54,20.0,1,,100.32267884322678,117.0,0.0,241.0,65912.0,72.85775474827099,0.7115630478884701,1.144916508590942
ID525304,525304,27,1.6458953619003296,149.2161,250.6251,0.0,960.0,48,20.0,1,,82.76407914764079,86.0,0.0,209.0,54376.0,58.37335719038823,0.5802395914983413,1.0412179150816037
ID516086,516086,27,1.1611865758895874,189.77970000000002,262.2147,0.0,240.0,12,20.0,1,,54.887366818873666,56.0,0.0,144.0,36061.0,34.92098365318177,0.8052291925511764,1.402177800306666
ID524409,524409,27,1.6763498783111572,150.6648,250.6251,0.0,900.0,45,20.0,1,,75.74581430745815,77.0,0.0,227.0,49765.0,63.31847675409894,0.6209938238990935,0.9165667464050063
ID514685,514685,27,1.0050573348999023,188.33100000000002,265.1121,0.0,120.0,6,20.0,1,,47.082191780821915,50.0,0.0,112.0,30933.0,29.87406396237039,0.8274552601677923,1.4272173906858552
ID521853,521853,27,1.477249026298523,169.49790000000002,241.93290000000002,0.0,660.0,33,20.0,1,,79.58599695585997,85.0,0.0,165.0,52288.0,36.015481748368515,0.7865899189463529,1.9458122146588617
ID526450,526450,27,2.1737277507781982,141.9726,243.38160000000002,0.0,1060.0,53,20.0,1,,98.77016742770168,112.0,0.0,227.0,64892.0,73.66716405482481,0.7490327490115305,1.148377564597848
ID520964,520964,28,1.5278123617172241,259.31730000000005,320.16270000000003,0.0,580.0,29,20.0,1,,75.11415525114155,80.0,0.0,161.0,49350.0,39.61149820667073,0.8562987451502236,1.7494758459073865
ID516099,516099,28,1.249476432800293,281.0478,320.16270000000003,0.0,240.0,12,20.0,1,,60.726027397260275,71.0,0.0,136.0,39897.0,38.93765899492863,0.7546345342726732,1.341482564973142
ID518414,518414,28,1.40163254737854,270.9069,318.714,0.0,380.0,19,20.0,1,,64.14155251141553,74.0,0.0,149.0,42141.0,41.55417848321997,0.8771159819038955,1.4425161345394966
ID521869,521869,28,1.4854129552841187,254.9712,317.2653,0.0,660.0,33,20.0,1,,71.86301369863014,78.0,0.0,160.0,47214.0,41.389981836086626,0.8257606522207365,1.5705455172886384
ID514700,514700,28,1.1319694519042969,292.6374,318.714,0.0,120.0,6,20.0,1,,58.083713850837135,65.0,0.0,147.0,38161.0,36.731150710640016,0.6954823785797359,1.2973067838000216
ID525316,525316,28,1.762490153312683,240.48420000000002,312.91920000000005,0.0,960.0,48,20.0,1,,84.21461187214612,90.0,0.0,198.0,55329.0,48.59781969235505,0.860659612312223,1.6031167593994065
ID524421,524421,28,1.790945053100586,244.83030000000002,312.91920000000005,0.0,900.0,45,20.0,1,,85.06088280060882,90.0,0.0,205.0,55885.0,48.25367363570813,0.8685759948887817,1.6388022668778894
ID526469,526469,28,1.6866214275360107,227.44590000000002,315.8166,0.0,1060.0,53,20.0,1,,90.04870624048706,97.0,0.0,191.0,59162.0,44.622885298672784,0.7315490420947515,1.7051338443378483
ID526234,526234,28,1.656286597251892,228.89460000000003,314.3679,0.0,1040.0,52,20.0,1,,86.08675799086758,94.0,0.0,178.0,56559.0,44.109655052993624,0.7768721774054332,1.7065777054660074
ID519827,519827,28,1.4241091012954712,266.56080000000003,321.6114,0.0,480.0,24,20.0,1,,66.14155251141553,74.0,0.0,153.0,43455.0,43.41419620748645,0.8360886098719786,1.3874945510172414
ID517264,517264,28,1.231679916381836,283.9452,318.714,0.0,220.0,11,20.0,1,,62.598173515981735,71.0,0.0,141.0,41127.0,36.59759583700976,0.7626901780891985,1.4801688814977532
ID514462,514462,28,1.1602224111557007,292.6374,321.6114,0.0,80.0,4,20.0,1,,59.08980213089802,61.0,0.0,154.0,38822.0,37.145882926724354,0.6668609921812797,1.2728223029888368
ID523032,523032,28,1.7235878705978394,253.5225,317.2653,0.0,740.0,37,20.0,1,,76.0076103500761,84.0,0.0,197.0,49937.0,54.69548407848354,0.8685990617802427,1.2919295547233338
ID524198,524198,28,1.8456863164901733,244.83030000000002,312.91920000000005,0.0,880.0,44,20.0,1,,89.34094368340944,93.0,0.0,195.0,58697.0,48.0526519631692,0.8832058695801986,1.7439230496811893
ID517026,517026,28,1.1901679039001465,291.18870000000004,318.714,0.0,160.0,8,20.0,1,,61.64535768645358,71.0,0.0,128.0,40501.0,34.34714211184734,0.7704721793827205,1.5620956403605126
ID515872,515872,28,0.7149233222007751,298.4322,323.06010000000003,0.0,0.0,0,20.0,1,,35.38812785388128,39.0,0.0,92.0,23250.0,24.913938068013227,0.6487230103012084,1.1177812138526646
ID527919,527919,28,1.611514925956726,223.09980000000002,317.2653,0.0,1160.0,58,20.0,1,,90.33485540334856,96.0,0.0,191.0,59350.0,49.493814774492805,0.5728320899931564,1.3294726225829392
ID516783,516783,28,1.3220173120498657,278.1504,320.16270000000003,0.0,260.0,13,20.0,1,,60.949771689497716,68.0,0.0,147.0,40044.0,41.20130796648348,0.7764651209027419,1.2931721482662224
ID521645,521645,28,1.5545192956924438,257.8686,317.2653,0.0,640.0,32,20.0,1,,73.64231354642314,79.0,0.0,170.0,48383.0,42.64943140907498,0.8624026050746544,1.599118557190907
ID525090,525090,28,1.8319112062454224,241.93290000000002,312.91920000000005,0.0,940.0,47,20.0,1,,87.02130898021309,90.0,0.0,197.0,57173.0,49.5463828894734,0.8712641518435619,1.6355295696782763
ID519596,519596,28,1.4082967042922974,268.0095,320.16270000000003,0.0,460.0,23,20.0,1,,65.86453576864535,73.0,0.0,147.0,43273.0,42.707615982773206,0.8324207390467891,1.401180211160185
ID520746,520746,28,1.5081244707107544,260.766,320.16270000000003,0.0,560.0,28,20.0,1,,74.05327245053273,81.0,0.0,155.0,48653.0,40.42169363419163,0.8568453392509969,1.6907774670592455
ID514229,514229,28,1.0551539659500122,295.5348,323.06010000000003,0.0,40.0,2,20.0,1,,54.8310502283105,59.0,0.0,147.0,36024.0,36.20365512168253,0.5930179165511505,1.1275902067290264
ID515636,515636,28,1.1055017709732056,294.08610000000004,323.06010000000003,0.0,60.0,3,20.0,1,,57.400304414003045,61.0,0.0,152.0,37712.0,37.959014320710125,0.6032736702745295,1.137983526665597
ID522804,522804,28,1.6596096754074097,253.5225,315.8166,0.0,720.0,36,20.0,1,,75.03805175038052,81.0,0.0,184.0,49300.0,50.59981756550066,0.8635248462152773,1.3743655003714859
ID518194,518194,28,1.4030568599700928,273.8043,320.16270000000003,0.0,320.0,16,20.0,1,,64.68188736681887,69.0,0.0,151.0,42496.0,43.07782439920802,0.8114098528419351,1.3451864039451082
ID520511,520511,28,1.524190068244934,265.1121,320.16270000000003,0.0,520.0,26,20.0,1,,73.89802130898022,82.0,0.0,164.0,48551.0,42.525533352710276,0.858770042009373,1.6056994470655117
ID523965,523965,28,1.8202751874923706,249.17640000000003,314.3679,0.0,820.0,41,20.0,1,,84.30441400304414,87.0,0.0,217.0,55388.0,51.835297283909405,0.859802868620173,1.5037882687406652
ID526004,526004,28,1.7877578735351562,234.6894,312.91920000000005,0.0,1000.0,50,20.0,1,,89.2724505327245,96.0,1.0,189.0,58652.0,44.63094312673747,0.8638743477568165,1.8541520025366773
ID515399,515399,28,1.20932936668396,292.6374,317.2653,0.0,140.0,7,20.0,1,,62.32115677321157,70.0,0.0,135.0,40945.0,36.03439320679321,0.7473204785745844,1.479389747714763
ID517957,517957,28,1.3953156471252441,273.8043,318.714,0.0,340.0,17,20.0,1,,63.692541856925416,70.0,0.0,158.0,41846.0,42.25921557481427,0.8340585857563775,1.3708202096730284
ID524875,524875,28,1.9089304208755493,243.38160000000002,312.91920000000005,0.0,920.0,46,20.0,1,,88.18264840182648,91.0,0.0,213.0,57936.0,53.51589805660132,0.8701565631213019,1.5333798441622584
ID519360,519360,28,1.4089691638946533,269.45820000000003,320.16270000000003,0.0,440.0,22,20.0,1,,66.01978691019787,75.0,0.0,143.0,43375.0,41.799659067093536,0.8664347134243889,1.4664066282429025
ID516556,516556,28,1.1680517196655273,285.39390000000003,318.714,0.0,200.0,10,20.0,1,,61.1841704718417,68.0,0.0,139.0,40198.0,35.429824046569806,0.7139283577455698,1.4386728397771267
ID521420,521420,28,1.5536295175552368,257.8686,317.2653,0.0,620.0,31,20.0,1,,75.53576864535769,83.0,0.0,162.0,49627.0,40.38793229865855,0.8695307162482917,1.7397360071405015
ID527684,527684,28,1.597382664680481,223.09980000000002,315.8166,0.0,1140.0,57,20.0,1,,90.79452054794521,93.0,1.0,179.0,59652.0,45.54298526134624,0.5838466871987893,1.4697850330812272
ID525766,525766,28,1.7365615367889404,231.79200000000003,312.91920000000005,0.0,1020.0,51,20.0,1,,86.87823439878234,94.0,0.0,177.0,57079.0,43.90150177218896,0.8502974649962293,1.8188250866787592
ID522568,522568,28,1.779970645904541,250.6251,317.2653,0.0,760.0,38,20.0,1,,78.35768645357686,84.0,0.0,199.0,51481.0,54.06287193137831,0.8954884438668422,1.3694662463416045
ID527194,527194,28,1.578323483467102,223.09980000000002,317.2653,0.0,1120.0,56,20.0,1,,90.05327245053273,89.0,0.0,179.0,59165.0,44.83606887712181,0.5894252536231522,1.4896718027537545
ID519121,519121,28,1.4423491954803467,272.35560000000004,318.714,0.0,360.0,18,20.0,1,,65.8523592085236,74.0,0.0,154.0,43265.0,43.924732581803696,0.8525515599277199,1.3798839313371287
ID517726,517726,28,1.3322174549102783,273.8043,321.6114,0.0,300.0,15,20.0,1,,60.7062404870624,65.0,0.0,149.0,39884.0,42.653458678241684,0.7727456109445078,1.2407926407364733
ID527444,527444,28,1.601280927658081,223.09980000000002,314.3679,0.0,1180.0,59,20.0,1,,88.97564687975647,95.0,0.0,192.0,58457.0,52.17062196548347,0.5516964448762066,1.212742383493847
ID520282,520282,28,1.53591787815094,263.6634,318.714,0.0,540.0,27,20.0,1,,76.09436834094369,83.0,0.0,160.0,49994.0,40.65766790028329,0.8553834328362659,1.7257075851976058
ID523737,523737,28,1.7704732418060303,247.72770000000003,314.3679,0.0,840.0,42,20.0,1,,82.74581430745815,88.0,0.0,200.0,54364.0,50.676378640525456,0.858127179354343,1.5081574337966255
ID515160,515160,28,1.1531925201416016,291.18870000000004,320.16270000000003,0.0,100.0,5,20.0,1,,59.83866057838661,67.0,0.0,145.0,39314.0,36.81477405128438,0.6556761774160935,1.287371009184045
ID516327,516327,28,1.1660511493682861,289.74,317.2653,0.0,180.0,9,20.0,1,,62.32115677321157,71.0,0.0,129.0,40945.0,33.14227542899033,0.7516679050055391,1.613828622183059
ID524648,524648,28,1.8931431770324707,247.72770000000003,312.91920000000005,0.0,860.0,43,20.0,1,,89.07458143074581,93.0,0.0,203.0,58522.0,52.4572030196343,0.8598305414555572,1.5700668618148816
ID522339,522339,28,1.5051153898239136,254.9712,317.2653,0.0,680.0,34,20.0,1,,71.57382039573821,80.0,0.0,179.0,47024.0,45.14017243256923,0.8008917993093005,1.4102860414348757
ID526957,526957,28,1.5687528848648071,224.54850000000002,315.8166,0.0,1100.0,55,20.0,1,,88.2130898021309,92.0,0.0,163.0,57956.0,43.91892765590557,0.6348527262548002,1.5599319573211492
ID523502,523502,28,1.6747392416000366,249.17640000000003,317.2653,0.0,800.0,40,20.0,1,,77.53424657534246,82.0,0.0,182.0,50940.0,50.917578656470766,0.8435438864100706,1.3935097938029908
ID518890,518890,28,1.4189597368240356,268.0095,320.16270000000003,0.0,420.0,21,20.0,1,,66.31963470319634,76.0,0.0,138.0,43572.0,41.51749698577594,0.8583902362676092,1.475668518639621
ID525541,525541,28,1.732119083404541,236.1381,312.91920000000005,0.0,980.0,49,20.0,1,,84.33181126331812,90.0,0.0,185.0,55406.0,45.09346095895734,0.8690566282588646,1.7391357046067224
ID518647,518647,28,1.4441897869110107,269.45820000000003,318.714,0.0,400.0,20,20.0,1,,67.01522070015221,75.0,0.0,145.0,44029.0,41.992120482434366,0.8843156399732701,1.4979223307424652
ID526718,526718,28,1.540373682975769,225.99720000000002,315.8166,0.0,1080.0,54,20.0,1,,89.27397260273973,96.0,0.0,171.0,58653.0,40.02786157964843,0.6661381716088455,1.783387727333163
ID521200,521200,28,1.5759501457214355,259.31730000000005,318.714,0.0,600.0,30,20.0,1,,78.03500761035008,84.0,0.0,151.0,51269.0,40.35033689119798,0.8646742612771912,1.793584586403163
ID523262,523262,28,1.7914658784866333,249.17640000000003,317.2653,0.0,780.0,39,20.0,1,,80.00608828006088,87.0,0.0,187.0,52564.0,54.49555217427174,0.8810630073992879,1.3752941629254112
ID522109,522109,28,1.588173747062683,254.9712,315.8166,0.0,700.0,35,20.0,1,,73.45966514459666,80.0,0.0,177.0,48263.0,48.320783747377995,0.8204817952455559,1.3703376157918647
ID520058,520058,28,1.4455069303512573,266.56080000000003,321.6114,0.0,500.0,25,20.0,1,,68.79908675799086,78.0,0.0,162.0,45201.0,43.81755201991979,0.8340034060758816,1.4280132745256653
ID514936,514936,28,1.0135475397109985,296.9835,323.06010000000003,0.0,20.0,1,20.0,1,,51.34855403348554,55.0,0.0,137.0,33736.0,34.54850736968338,0.6113584578385691,1.1278015498326752
ID517496,517496,28,1.3269202709197998,276.7017,321.6114,0.0,280.0,14,20.0,1,,61.45205479452055,66.0,0.0,145.0,40374.0,40.83833273181051,0.7981175162241037,1.3358176338112142
ID520962,520962,29,0.2736441195011139,573.6852,317.2653,0.0,580.0,29,20.0,1,,12.257229832572298,8.0,0.0,46.0,8053.0,12.028011523810317,0.4911578034655322,0.6713143527808898
ID516097,516097,29,0.15998078882694244,598.3131000000001,310.02180000000004,0.0,240.0,12,20.0,1,,8.981735159817351,9.0,0.0,22.0,5901.0,5.527892248980448,0.6310606006120094,1.25727893991385
ID517261,517261,29,0.14795756340026855,599.7618,308.5731,0.0,220.0,11,20.0,1,,8.540334855403348,9.0,0.0,21.0,5611.0,5.373713845885075,0.5947991053512233,1.1854812293546
ID518413,518413,29,0.2215452790260315,588.1722000000001,314.3679,0.0,380.0,19,20.0,1,,10.993911719939117,9.0,0.0,35.0,7223.0,8.763663169282218,0.572331301449703,0.9132717041823126
ID521868,521868,29,0.23861435055732727,567.8904,312.91920000000005,0.0,660.0,33,20.0,1,,11.656012176560122,7.0,0.0,41.0,7658.0,10.838634793873895,0.42249230039488983,0.6388137852315778
ID514699,514699,29,0.15524056553840637,598.3131000000001,312.91920000000005,0.0,120.0,6,20.0,1,,8.961948249619482,9.0,0.0,25.0,5888.0,5.518269090893723,0.5150818549974682,1.1042558458659375
ID526468,526468,29,0.18480241298675537,538.9164000000001,311.4705,0.0,1060.0,53,20.0,1,,8.508371385083715,6.0,0.0,29.0,5590.0,7.434490727283064,0.5464452641384094,0.8087928874202587
ID524422,524422,29,0.301045686006546,557.7495,315.8166,0.0,900.0,45,20.0,1,,13.657534246575343,9.0,0.0,40.0,8973.0,12.041717703561034,0.5393298654587005,0.7947611448976245
ID525319,525319,29,0.31442198157310486,550.5060000000001,318.714,0.0,960.0,48,20.0,1,,13.228310502283104,7.0,0.0,44.0,8691.0,12.556564301184562,0.6342319164389233,0.817707453272086
ID523031,523031,29,0.2624965310096741,563.5443,310.02180000000004,0.0,740.0,37,20.0,1,,12.754946727549468,8.0,0.0,41.0,8380.0,11.628493864102202,0.42057060583511785,0.6494732503971099
ID526233,526233,29,0.21714575588703156,540.3651,312.91920000000005,0.0,1040.0,52,20.0,1,,9.552511415525114,6.0,0.0,38.0,6276.0,8.974085179628402,0.5673670594207463,0.7706386314837643
ID519826,519826,29,0.21277813613414764,580.9287,318.714,0.0,480.0,24,20.0,1,,10.794520547945206,9.0,0.0,32.0,7092.0,9.116560604027667,0.4949348685853445,0.7840217471134041
ID515871,515871,29,0.1410665065050125,601.2105,312.91920000000005,0.0,0.0,0,20.0,1,,7.7336377473363775,8.0,0.0,22.0,5081.0,5.057954765639557,0.5468119939763121,1.0810340689384126
ID514460,514460,29,0.13078799843788147,598.3131000000001,312.91920000000005,0.0,80.0,4,20.0,1,,7.5418569254185694,7.0,0.0,20.0,4955.0,4.951764118779794,0.49517119192861897,1.0088179150223666
ID524199,524199,29,0.30175909399986267,559.1982,315.8166,0.0,880.0,44,20.0,1,,14.02130898021309,10.0,0.0,42.0,9212.0,11.977347882914184,0.5651203959436853,0.8453783518561844
ID517025,517025,29,0.1472156047821045,596.8644,314.3679,0.0,160.0,8,20.0,1,,8.584474885844749,8.0,0.0,23.0,5640.0,5.132328437344376,0.5848830510031006,1.234528455347275
